gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
EXOC3	210.962371433808	1.84249355632814	0.382422355515572	4.81795462465613	1.45037342596679e-06	8.19960347221252e-05	Up in AD
PLCE1	18.8595945778394	-4.57792338065332	0.950248427133951	-4.81760690145083	1.45290252992681e-06	8.19960347221252e-05	Down in AD
UBL3	139.379506660693	-1.94986981281058	0.404820545819539	-4.81662759695945	1.4600481395856e-06	8.20106285197424e-05	Down in AD
BDH1	107.684921179426	1.99017335238046	0.41379269807468	4.809590313315	1.51239951898431e-06	8.41572592152576e-05	Up in AD
FHL1	54.2234806276341	-3.78994917133386	0.787902416637798	-4.81017584323023	1.50797574177045e-06	8.41572592152576e-05	Down in AD
UBALD2	125.378480619716	2.03851830499134	0.424638182757387	4.80060057659966	1.58190502886187e-06	8.76154655055215e-05	Up in AD
ARL13B	64.6446530014934	-3.08603447683043	0.643191365514111	-4.7980035838381	1.60254912369176e-06	8.83479396524145e-05	Down in AD
SLC16A4	26.5191311385939	-3.81073888883953	0.794836443324557	-4.79436860355871	1.63187981586539e-06	8.95503449185486e-05	Down in AD
GADD45B	429.093847303299	-1.86402197774969	0.389075486563411	-4.79090058901948	1.66034379162548e-06	9.06943755535609e-05	Down in AD
MED30	71.9805509991528	-2.09631698117964	0.437847016847937	-4.7877840901396	1.68632928092392e-06	9.16931921335256e-05	Down in AD
SLURP1	328.639172910857	2.3566721610202	0.493649844828075	4.77397528979466	1.80624553815484e-06	9.77671448561265e-05	Up in AD
NRTN	56.079317729002	2.80393612669175	0.587702267176507	4.77101465026275	1.83300206244477e-06	9.87664640705537e-05	Up in AD
KRT6A	621.103826489383	5.7512695366783	1.20652263391285	4.76681445919208	1.87161518532196e-06	0.000100392764084747	Up in AD
RASGRP1	93.0389044236687	2.31138064099449	0.485337724771955	4.7624170201905	1.91287864866954e-06	0.000102146004252722	Up in AD
UNC93A	19.983065828043	4.82965142347408	1.01499647970135	4.75829376757557	1.95236223829457e-06	0.000103788971132195	Up in AD
INTS6	616.700271488234	-1.97027646316494	0.415332596172404	-4.74385223149468	2.09691836356579e-06	0.000110978239437073	Down in AD
ZFAND2A	155.628315126742	-2.29699239839632	0.485870322688371	-4.72758324831784	2.27207920777471e-06	0.000119716456664519	Down in AD
FBXO5	24.6081164559427	-4.33327485908482	0.91812067739174	-4.71972254387635	2.36166546791667e-06	0.000123888600845602	Down in AD
LAMA4	38.0692941493997	3.46413632043045	0.734287407706358	4.71768449802391	2.38544042634267e-06	0.000124586949986353	Up in AD
ACP5	91.3188802897284	3.47061949000212	0.735869848519789	4.71634963300007	2.40113674125535e-06	0.000124859110545278	Up in AD
NEK8	34.1663613162375	-3.68598390631138	0.782248669904808	-4.71203601632193	2.45254019453584e-06	0.000126977602767534	Down in AD
KBTBD8	61.2590206532508	-3.86038162787727	0.820270560005052	-4.70622964678081	2.52340248700757e-06	0.000130080852014226	Down in AD
PSIP1	31.9577084271761	-2.63562880225244	0.560604429063902	-4.70140560011881	2.58376707881641e-06	0.00013261852747649	Down in AD
NPY1R	27.2399610593212	-3.28621278536489	0.69954421831767	-4.69764841065784	2.63173947492623e-06	0.00013450108870138	Down in AD
SERPINH1	55.7965277924273	-3.16844304302386	0.67526053520149	-4.69217861529317	2.70310965918267e-06	0.000137558247100629	Down in AD
CRY1	120.825100495246	-2.84103045893438	0.607056490901242	-4.68001001804059	2.86860899501101e-06	0.000145359131542941	Down in AD
LIPE-AS1	20.0638106810517	4.14744581181677	0.88750190060066	4.67316837181958	2.9658842887554e-06	0.000149651483519065	Up in AD
ANKRD10	80.4533367767259	-2.96257980361677	0.635079290066172	-4.664897517455	3.08770884957006e-06	0.000155141084306668	Down in AD
ADGRB1	11.6299205201844	-7.29460736866519	1.56512352471624	-4.6607231017039	3.15100399801744e-06	0.000156996466980718	Down in AD
IER3	350.34995188117	-2.20266076983923	0.472586270155486	-4.66086492338115	3.14883333207907e-06	0.000156996466980718	Down in AD
MEIOB	13.2315956450382	-7.50442343791224	1.61069755976166	-4.65911393013017	3.1757340862386e-06	0.000157569339578872	Down in AD
EMP1	711.691289957192	-1.58696025089182	0.340677931959217	-4.65824199931387	3.1892117593715e-06	0.000157581467346871	Down in AD
CREBRF	180.726798214482	-3.32153354664235	0.71375911475208	-4.65357776593306	3.26224487796195e-06	0.000159863423896177	Down in AD
MLXIP	119.330903625515	-2.18168232368554	0.46877505194701	-4.65400689440305	3.25545910033372e-06	0.000159863423896177	Down in AD
SCML1	88.04613846502	-2.56054238111228	0.550526544719449	-4.65107887289459	3.30203000022947e-06	0.000161149890339068	Down in AD
CCDC51	34.2681538594653	2.99360755911536	0.644264956804862	4.6465472434846	3.37536859371572e-06	0.000164056690669252	Up in AD
IGFL4	18.295339815884	4.63415302117469	0.998305812681758	4.64201746830054	3.45023683610452e-06	0.000167013903432246	Up in AD
PHF1	31.6115317524826	-3.3836405292898	0.73009903763399	-4.63449526006097	3.57809432325319e-06	0.000172501810531575	Down in AD
LLNLR-268E12.1	14.8104812026879	-5.93789377673648	1.28168067425104	-4.6328963961373	3.60585016139261e-06	0.000173138966620416	Down in AD
ERRFI1	187.883025372441	-2.48621971961982	0.537079982387981	-4.62914240178068	3.67183211729279e-06	0.000175493437428034	Down in AD
SLC28A3	35.2256141139162	2.97995129688895	0.643835344621895	4.62843694708775	3.68436004005782e-06	0.000175493437428034	Up in AD
KLK5	57.4663812795209	2.51097645875111	0.543829012815623	4.6172168081853	3.88920884397629e-06	0.000184388904554615	Up in AD
TMEM125	34.8376298232338	2.92162180797239	0.632860905659416	4.61653071290314	3.90208296504559e-06	0.000184388904554615	Up in AD
DACT3	24.6203271792937	-3.92562151283715	0.852326949942102	-4.60576955017533	4.10943288774706e-06	0.000192025403850385	Down in AD
KLHL15	47.5798595201667	-3.14020180362994	0.681817149247225	-4.60563628693844	4.11206566861339e-06	0.000192025403850385	Down in AD
SNIP1	83.8696104374665	-3.19792925900263	0.694308655850822	-4.6059187539349	4.10648709886129e-06	0.000192025403850385	Down in AD
PI3	85.2462108508431	9.58936189334522	2.0837174948517	4.60204510306121	4.18362575056935e-06	0.000194603966553828	Up in AD
NAB1	168.149532481447	-1.69251903158965	0.368037812217666	-4.59876397316659	4.25004953132302e-06	0.000196416896893418	Down in AD
S100A7A	134.369178461136	10.2468006709943	2.2282955943486	4.5984925415561	4.25558946913854e-06	0.000196416896893418	Up in AD
MYLIP	176.049257492834	-2.13938504101696	0.465717393915774	-4.59374090159894	4.3536988993626e-06	0.000200169291481119	Down in AD
FAM161A	16.1390029352149	-4.60695408986349	1.00357325487052	-4.59055088156754	4.42077668825338e-06	0.000202112918412054	Down in AD
RP11-2B6.2	17.6234940025974	-4.15018606531515	0.904156389517367	-4.59011971096117	4.42991868538344e-06	0.000202112918412054	Down in AD
RHOD	228.53601152519	1.91104020800671	0.416509247486512	4.58822996017297	4.47020066918261e-06	0.000203172326597811	Up in AD
PPP1R18	90.5872394068504	-2.59891302833312	0.568196056973174	-4.57397230487262	4.78563126219023e-06	0.000216681737909358	Down in AD
IFITM3	183.095290350609	2.31209189189096	0.505788289869118	4.57126417950336	4.84790645420875e-06	0.000218669962336052	Up in AD
ZNF57	98.122766177457	-2.34282618008464	0.512943312885128	-4.56741733683407	4.9377030177124e-06	0.000221879877490261	Down in AD
MATK	14.7399624785484	7.03661836637983	1.54320716938686	4.5597367002744	5.12177976301614e-06	0.000229286291045099	Up in AD
TOPORS	157.676947774568	-2.21866114057608	0.487039579547661	-4.55540213515431	5.2285454371486e-06	0.000233189209983392	Down in AD
KANSL1L	36.9083742010732	-2.90483098472806	0.638010236739019	-4.55295356948371	5.28979511525447e-06	0.000235040597882277	Down in AD
LSP1	187.912546131324	-2.69103318893251	0.591256254872886	-4.55138219131577	5.32946364124443e-06	0.000235922873754419	Down in AD
LRIF1	114.341068979764	-2.25303178672281	0.495512481801104	-4.54687191437322	5.44491115323303e-06	0.000239266002639104	Down in AD
MAPK3	88.7837555631223	2.52027015245524	0.554287816371102	4.54686189740799	5.44517019778276e-06	0.000239266002639104	Up in AD
NR4A2	52.0935428162749	-2.61213237335134	0.574699483266024	-4.54521441102846	5.48793608254022e-06	0.000240258613495915	Down in AD
RSRC2	311.821870590186	-1.8885013780739	0.415616118039819	-4.54385981703666	5.52333968891189e-06	0.000240922816906823	Down in AD
TRAK1	148.950513669664	-2.29525169323931	0.506381655615776	-4.53265174159638	5.82478046064232e-06	0.000253144108486601	Down in AD
HSF2	54.9909449700546	-2.19238435483931	0.483968031195989	-4.53001895480877	5.8978394894397e-06	0.000255387173237265	Down in AD
RHEBL1	18.1804877701094	-3.6155007528823	0.799960210990658	-4.51960072914742	6.19563646382738e-06	0.000267310286272668	Down in AD
TLE4	421.060033032241	-2.2617647244954	0.500666003822896	-4.51751208834915	6.25704569961896e-06	0.000268985199245713	Down in AD
RNF152	41.9995356491456	-2.6432132967322	0.586923936673786	-4.50350229658687	6.68426451551662e-06	0.00028535735084205	Down in AD
SPRR1A	11.4407472198572	6.65614603575062	1.47800944184758	4.50345298703243	6.68581633229189e-06	0.00028535735084205	Up in AD
CARHSP1	143.170212414339	2.84188656224289	0.631281605406541	4.50177311979926	6.73888963773797e-06	0.000286595349307799	Up in AD
TGIF1	108.937733752732	-2.32176476776459	0.516124145024221	-4.49846183354904	6.84468810767979e-06	0.000290058882513349	Down in AD
CKS2	197.601566777246	-2.62648639838234	0.584632185456019	-4.49254499448	7.03770430682607e-06	0.000297180790374769	Down in AD
HSPA13	43.2082037498403	-4.16596668994358	0.929047043571708	-4.48412889182401	7.32124008114647e-06	0.000308061225746615	Down in AD
NTM	25.6489986130506	-3.31905879735879	0.740751478621758	-4.48066442409839	7.44110289367943e-06	0.000312002300203995	Down in AD
WDR76	18.4015233246983	-4.06892007453362	0.908901733053687	-4.47674366387557	7.57901575214419e-06	0.000316669893250993	Down in AD
GPRIN1	16.1506621204558	6.21749155409947	1.39138653642205	4.46855808313896	7.87486307010498e-06	0.000327880662373462	Up in AD
CDR2	25.949237752577	-3.21776343206643	0.724337420124651	-4.44235427118025	8.89798963652696e-06	0.00036839255216322	Down in AD
TNFSF10	121.651777220544	2.08216412553044	0.46873728213192	4.44207065429126	8.90972917559685e-06	0.00036839255216322	Up in AD
ARMCX3	19.7923950345746	-3.26547810114372	0.735255679889434	-4.44128238714833	8.94243510210063e-06	0.000368465457424963	Down in AD
TTC39A	66.6300887306226	1.89301412981399	0.426462358487391	4.43887741119351	9.042930191579e-06	0.000371321423176975	Up in AD
ZFAND5	270.769485530493	-2.11053602172393	0.475662490967113	-4.4370453037674	9.12021042559454e-06	0.000373207786075532	Down in AD
CHI3L2	80.0814084785492	9.50080055995538	2.14295261488983	4.43350939910719	9.27114636763122e-06	0.000378084968992303	Up in AD
SCD5	7.87821750627833	-6.7338948025727	1.52326819732439	-4.42068889405079	9.83867374972977e-06	0.00039985981915284	Down in AD
AR	40.4992787599757	-3.20235777951548	0.724963822480314	-4.41726563479991	9.99573585697374e-06	0.000404861301308991	Down in AD
BCL10	174.370960151034	-2.24687811256221	0.50889524391393	-4.41520752931664	1.00913131802736e-05	0.000405970801860467	Down in AD
PPP1R10	316.879836136951	-2.2623762443292	0.512340516108262	-4.41576680586226	1.00652546604957e-05	0.000405970801860467	Down in AD
IVNS1ABP	256.956448309246	-2.04272155013882	0.465294260781535	-4.39017138682894	1.1326135686123e-05	0.000452589341444138	Down in AD
RP11-521D12.5	46.010296650363	2.52143279280995	0.574267021364401	4.39069753094871	1.12987620070097e-05	0.000452589341444138	Up in AD
GGCT	268.594608066312	1.82352321921583	0.415510179790867	4.38863668787523	1.1406343531831e-05	0.000454270029354659	Up in AD
CAV1	126.989405323421	-2.578160362198	0.58787993442316	-4.38552195990112	1.15707983555647e-05	0.000459283556060215	Down in AD
FAM25A	249.387072390111	2.36012582621034	0.538385959575939	4.38370612054835	1.16677148167393e-05	0.00046159185394595	Up in AD
FAM117B	42.8354693208789	-2.56161118552396	0.584453810154006	-4.38291468208405	1.17101981353313e-05	0.000461738541044787	Down in AD
ZNF165	52.2313661316512	-3.18456408682593	0.726777092201528	-4.38176178225342	1.17723484812203e-05	0.000462657180575484	Down in AD
FABP7	19.3645234379799	-3.76993831099627	0.860755302755329	-4.37980259770514	1.18786866360765e-05	0.000465300659415786	Down in AD
ZNF430	114.697268037074	-2.33251891379835	0.533787945860301	-4.36974819661589	1.24389887773496e-05	0.000485650748723537	Down in AD
FAM221A	43.4856413365132	-2.97398215462389	0.680908549607229	-4.36766751767089	1.25580469897647e-05	0.000488696809000386	Down in AD
FKBP4	363.76631997743	-1.61993001017682	0.371482881908919	-4.36071240174668	1.29639669788631e-05	0.000502849898320201	Down in AD
RASSF9	21.4389978239972	-3.01567877702943	0.692172787945529	-4.35682943558126	1.31960019015486e-05	0.000510188281310523	Down in AD
OSER1	145.885342927309	-2.51328266630152	0.577079431852592	-4.35517630256402	1.32959861882041e-05	0.000510769149848834	Down in AD
VSIG8	55.3414430368748	3.85529524744605	0.885224161223796	4.35516269926052	1.32968119292189e-05	0.000510769149848834	Up in AD
MCM7	126.590680057761	-2.42515080454213	0.557803053098112	-4.34768291617001	1.37583315557033e-05	0.000526798109856316	Down in AD
SPTY2D1	179.801411501219	-2.57884543317219	0.593475105709377	-4.34533042475254	1.39066168610858e-05	0.000530769210198108	Down in AD
APOE	901.482378252245	-1.71829323116103	0.396342146699498	-4.33537852451462	1.4550951261898e-05	0.000549684414367435	Down in AD
ELOVL1	220.980592942203	1.88080151910812	0.433880940585432	4.33483322998785	1.45870666388165e-05	0.000549684414367435	Up in AD
GALM	19.8686462645798	-3.57898175687263	0.825553735834317	-4.33524990745231	1.4559462000604e-05	0.000549684414367435	Down in AD
HNRNPA0	444.329841531403	-1.66381938449022	0.383886741703825	-4.33414130716158	1.46330164053138e-05	0.000549684414367435	Down in AD
SNAI1	22.0430842578168	-3.75062904630883	0.865154907845998	-4.33521096891987	1.45620395439734e-05	0.000549684414367435	Down in AD
ZNF611	20.308979161111	-3.23240644159211	0.746119541672454	-4.33229028467282	1.47566200904018e-05	0.000552584377473283	Down in AD
OSMR	36.6788768106363	2.6456617727416	0.610962016735529	4.33032119881658	1.4889200160164e-05	0.000555801239834585	Up in AD
TMEM54	392.870621284408	1.8458906381947	0.426444862258317	4.32855640098336	1.50089898342092e-05	0.000558522034205509	Up in AD
RMRP	199.777728504597	-2.03272886974456	0.470146051250157	-4.32361149123633	1.53495510233105e-05	0.000569415743257265	Down in AD
HOXC13-AS	26.8531057990317	3.45132512707343	0.799948107762658	4.31443626603018	1.60010686398977e-05	0.000591741383117706	Up in AD
LINC00685	108.771710090344	-2.35775205569869	0.547005243621547	-4.31029150669336	1.63039482446015e-05	0.000601075590392306	Down in AD
CTSL	76.7912595326633	3.11221086553955	0.722355477365736	4.3084201103992	1.64424846104584e-05	0.000604312057843638	Up in AD
CRKL	166.003588621231	-2.51653320085307	0.584407996518241	-4.30612383103235	1.66140075975854e-05	0.000608737238375528	Down in AD
KRT78	146.923755357634	1.5896288559046	0.369287412994121	4.30458445094608	1.6729946528067e-05	0.000611104917963869	Up in AD
ACRC	35.490009217865	-4.45681531246526	1.03642830752995	-4.30016748875462	1.70669071650395e-05	0.000615856759155424	Down in AD
CISH	33.8570025498353	3.19680807578703	0.743241873113522	4.30116788548961	1.69900271997116e-05	0.000615856759155424	Up in AD
OTUD1	67.94080987709	-2.33978053079857	0.544027518066968	-4.30084959509447	1.70144517812802e-05	0.000615856759155424	Down in AD
QSOX1	76.022181524564	2.08766499950262	0.485470975449049	4.30028797822893	1.70576300830555e-05	0.000615856759155424	Up in AD
CDKN1B	155.297253732062	-2.10913012102574	0.490741414286788	-4.29784415910977	1.72467348251658e-05	0.000618596741861669	Down in AD
WDR47	170.197741551835	-2.09620487795835	0.487660960823453	-4.29848818412436	1.71967066886834e-05	0.000618596741861669	Down in AD
PUSL1	53.9499016155583	2.49136899454608	0.58081236344557	4.28945585759652	1.79111406755146e-05	0.000640498087579665	Up in AD
SPRY2	22.2412237484275	-3.23729414969348	0.754996056707847	-4.28782921570434	1.80427728426431e-05	0.000643273470090401	Down in AD
PTP4A3	38.3985696469257	3.79304757327587	0.884872531296587	4.28654686310354	1.8147193352828e-05	0.000645065010285001	Up in AD
AHSA1	346.524297665297	-1.94103183953226	0.453107090360985	-4.28382579046791	1.83706773450193e-05	0.000649133607787805	Down in AD
SYT8	105.717589546425	-2.42744497732295	0.566599757864833	-4.2842322885391	1.83371255345856e-05	0.000649133607787805	Down in AD
KMT2E	366.406140244717	-1.50821237202358	0.352203592982462	-4.28221745057178	1.85040019109026e-05	0.000651910221168721	Down in AD
ME1	62.8208873374415	2.70731482538753	0.633048602595432	4.27663028444866	1.89743530920076e-05	0.00066650913457117	Up in AD
KIAA0907	158.333468500743	-2.52164786387403	0.589783824369083	-4.27554598767023	1.90669436179502e-05	0.000667791660595738	Down in AD
ARID4A	117.543644286106	-2.01784812914036	0.472077243136181	-4.27440245951078	1.91650582196194e-05	0.000669259569733807	Down in AD
HEPHL1	11.8956145623097	6.76198973698567	1.58350378022217	4.27027066271793	1.95235888164039e-05	0.000679786244519702	Up in AD
HR	204.844001218725	1.59774528297178	0.374253380493742	4.26915391081818	1.96215844553549e-05	0.000681206494735762	Up in AD
ZC3H12A	498.35631123777	-2.59149781690468	0.607348048981337	-4.26690728858226	1.98201477840935e-05	0.000686099766898215	Down in AD
EIF4A2	620.81054814782	-1.58396878421238	0.37134638273601	-4.26547519472788	1.99477176812192e-05	0.000688514267095532	Down in AD
HACD3	106.421515921352	-1.85405838597052	0.434807534118305	-4.26408983397711	2.00718683883926e-05	0.00069079713517046	Down in AD
RLF	126.701318103523	-2.32951340776426	0.546561649550348	-4.26212378728133	2.02493215871188e-05	0.000692899199596009	Down in AD
SON	673.032195253901	-1.42253918137339	0.333721875786726	-4.2626488839542	2.02017812824317e-05	0.000692899199596009	Down in AD
MIR762HG	39.2824500003054	-2.30033103856512	0.540609025893003	-4.2550733124837	2.08980530456988e-05	0.000713048755496222	Down in AD
C1orf167	24.6952541789337	3.78065188398069	0.889278207083471	4.25137134123633	2.12465551716723e-05	0.00072286851138364	Up in AD
MIR222HG	84.8239700851709	-2.54306334377587	0.598655900300408	-4.24795503142916	2.15730682054236e-05	0.000731886313932148	Down in AD
